location_id,date,version_name,location_name,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,seir_daily_unscaled_mean,seir_daily_unscaled_lower,seir_daily_unscaled_upper,seir_cumulative_unscaled_mean,seir_cumulative_unscaled_lower,seir_cumulative_unscaled_upper,cases_mean,cases_lower,cases_upper,reff_mean,reff_lower,reff_upper,inf_cuml_mean_vax,inf_cuml_lower_vax,inf_cuml_upper_vax,inf_cuml_mean_unvax,inf_cuml_lower_unvax,inf_cuml_upper_unvax,inf_mean_vax,inf_lower_vax,inf_upper_vax,inf_mean_unvax,inf_lower_unvax,inf_upper_unvax,cumulative_deaths,daily_deaths,cumulative_cases,cumulative_hospitalizations,cumulative_deaths_unscaled,daily_deaths_unscaled,daily_cases,population,mobility_mean,mobility_obs,testing_mean,testing_lower,testing_upper,testing_obs,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,cumulative_all_vaccinated,cumulative_all_fully_vaccinated,cumulative_all_effectively_vaccinated,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,admis_mean,admis_upper,admis_lower,admis_mean_vax,admis_upper_vax,admis_lower_vax,admis_mean_unvax,admis_upper_unvax,admis_lower_unvax,all_bed_capacity,icu_bed_capacity,infection_fatality,infection_detection,infection_hospitalization
542,11/1/2020,reference,Maine,312.55,390.97,253.87,255.45,188.13,317.98,19399.83,15325.12,23090.31,0.72,0.54,0.9,0.45,0.44,0.45,157.94,156.87,159.45,92.96,92.96,92.96,1.41,1.21,1.65,0,0,0,19399.8308,15325.12326,23090.30723,0,0,0,312.5496429,253.8703335,390.9655668,250.85,0,6711,430.09,155,0,49,1353538.754,-17.1882,1,535.0331,535.0331,535.0331,1,0.8106,0,0.6786,1,,,,49.05,49.66,48.59,14.1,14.27,13.96,5.6,5.6,5.6,0,0,0,5.601428571,5.601428571,5.601428571,3814,244,0.018,0.5245,0.0316
542,11/2/2020,reference,Maine,332.56,422.22,260.18,256.41,188.83,319.17,19732.4,15585.75,23411.62,0.95,0.71,1.19,0.59,0.59,0.6,158.53,157.46,160.05,105.67,105.67,105.67,1.41,1.13,1.64,0,0,0,19732.3956,15585.7464,23411.62072,0,0,0,332.5648044,260.1806174,422.2202721,252.47,1.62,6798,435.09,156,1,87,1353538.754,-17.6512,1,541.9014,541.9014,541.9014,1,0.8143,0,0.678,1,,,,49.18,49.39,49.04,17.23,17.3,17.18,5.39,5.39,5.39,0,0,0,5.387142857,5.387142857,5.387142857,3814,244,0.0231,0.5769,0.0294
542,11/3/2020,reference,Maine,360.97,454.82,270.76,257.36,189.54,320.36,20093.37,15856.5,23736.91,0.95,0.71,1.19,0.59,0.59,0.6,159.12,158.04,160.64,119.46,119.46,119.46,1.43,1.19,1.65,0,0,0,20093.36992,15856.5014,23736.9126,0,0,0,360.9743122,270.7550005,454.8248437,252.47,0,6925,440.09,156,0,127,1353538.754,-18.045,1,548.7652,548.7652,548.7652,1,0.8181,0,0.678,1,,,,49.62,49.79,49.56,19.35,19.42,19.33,5.6,5.6,5.6,0,0,0,5.601428571,5.601428571,5.601428571,3814,244,0.0223,0.6376,0.0299
542,11/4/2020,reference,Maine,393.25,486.1,296.23,258.31,190.24,321.55,20486.62,16152.73,24073.86,0.95,0.71,1.19,0.59,0.59,0.6,159.71,158.63,161.24,129.74,129.74,129.74,1.46,1.26,1.73,0,0,0,20486.62268,16152.72823,24073.85527,0,0,0,393.2527596,296.2268239,486.1029275,255.71,3.24,7071,444.09,158,2,146,1353538.754,-18.3653,1,555.5672,555.5672,555.5672,1,0.8199,0,0.678,1,,,,51.45,52.4,50.72,20.65,21.03,20.36,5.96,5.96,5.96,0,0,0,5.958571429,5.958571429,5.958571429,3814,244,0.0214,0.6715,0.0308
542,11/5/2020,reference,Maine,425.41,505.62,323.87,259.39,191.03,322.88,20912.03,16488.9,24442,1.07,0.79,1.33,0.66,0.66,0.67,160.37,159.29,161.91,137.17,137.17,137.17,1.51,1.26,1.77,0,0,0,20912.03171,16488.89894,24441.99574,0,0,0,425.4090292,323.8696678,505.6196789,255.71,0,7260,451.09,158,0,189,1353538.754,-18.6182,1,562.2483,562.2483,562.2483,1,0.8219,0,0.6765,1,,,,54.64,56.6,52.73,21.38,22.14,20.63,6.1,6.1,6.1,0,0,0,6.101428571,6.101428571,6.101428571,3814,244,0.0225,0.6828,0.0304
542,11/6/2020,reference,Maine,451.03,509.96,358.89,260.57,191.91,324.36,21363.06,16860.29,24871.58,1.19,0.87,1.48,0.73,0.73,0.74,161.1,160.01,162.65,148.03,148.03,148.03,1.56,1.28,1.8,0,0,0,21363.05709,16860.2914,24871.58244,0,0,0,451.0253854,358.894477,509.962011,255.71,0,7444,459.09,158,0,184,1353538.754,-18.8205,1,568.7489,568.7489,568.7489,1,0.8257,0,0.676,1,,,,58.76,61.8,55.52,21.61,22.72,20.41,6.32,6.32,6.32,0,0,0,6.315714286,6.315714286,6.315714286,3814,244,0.023,0.7007,0.0299
542,11/7/2020,reference,Maine,468.32,530.84,388.68,262.22,193.12,326.41,21831.38,17255.06,25381.65,1.65,1.21,2.06,1.02,1.01,1.03,162.12,161.03,163.67,158.96,158.96,158.96,1.58,1.2,1.8,0,0,0,21831.37897,17255.05577,25381.65048,0,0,0,468.3218745,388.6801999,530.843122,257.32,1.62,7600,468.09,159,1,156,1353538.754,-18.9959,1,575.0097,575.0097,575.0097,1,0.8295,0,0.6769,1,,,,64.84,69.14,60.23,22.42,23.91,20.83,6.82,6.82,6.82,0,0,0,6.815714286,6.815714286,6.815714286,3814,244,0.0289,0.7096,0.0304
542,11/8/2020,reference,Maine,479.46,551.19,410.08,264.33,194.67,329.05,22310.84,17669.61,25932.84,2.11,1.55,2.64,1.3,1.3,1.31,163.43,162.33,164.98,161.89,161.89,161.89,1.58,1.11,1.78,0,0,0,22310.83865,17669.60915,25932.83772,0,0,0,479.4596856,410.0797797,551.187243,258.94,1.62,7693,473.09,160,1,93,1353538.754,-19.1698,1,580.9725,580.9725,580.9725,1,0.8334,0,0.679,1,,,,73.15,77.72,67.81,24.32,25.84,22.54,7.74,7.74,7.74,0,0,0,7.744285714,7.744285714,7.744285714,3814,244,0.0327,0.6819,0.0326
542,11/9/2020,reference,Maine,480.01,542.29,399.61,266.56,196.3,331.83,22790.85,18103.93,26471.42,2.23,1.63,2.78,1.38,1.37,1.38,164.8,163.7,166.36,161.89,161.89,161.89,1.52,1.03,1.79,0,0,0,22790.84745,18103.92924,26471.42351,0,0,0,480.0087986,399.6080416,542.2937309,260.56,1.62,7888,480.09,161,1,195,1353538.754,-19.3595,1,586.5817,586.5817,586.5817,1,0.8372,0,0.6823,1,,,,80.87,85.59,74.99,26.65,28.2,24.71,8.39,8.39,8.39,0,0,0,8.387142857,8.387142857,8.387142857,3814,244,0.0302,0.6396,0.0331
542,11/10/2020,reference,Maine,470.71,545.3,394.97,269.36,198.36,335.34,23261.56,18554.99,26964.66,2.8,2.06,3.5,1.73,1.73,1.74,166.54,165.43,168.1,166.46,166.46,166.46,1.41,0.96,1.8,0,0,0,23261.5589,18554.98782,26964.6553,0,0,0,470.7114533,394.9691029,545.3019811,267.03,6.47,8060,490.09,165,4,172,1353538.754,-19.5709,1,591.7857,591.7857,591.7857,1,0.8411,0,0.6866,1,,,,86.94,92.63,79.66,28.88,30.77,26.46,8.24,8.24,8.24,0,0,0,8.244285714,8.244285714,8.244285714,3814,244,0.0329,0.6192,0.0307
542,11/11/2020,reference,Maine,457.21,557.48,392.4,272.63,200.75,339.42,23718.77,18992.99,27482.16,3.27,2.39,4.08,2.02,2.01,2.03,168.56,167.45,170.13,170.46,170.46,170.46,1.27,0.87,1.76,0,0,0,23718.76628,18992.9885,27482.16189,0,0,0,457.2073809,392.3997288,557.4773607,270.27,3.24,8202,502.09,167,2,142,1353538.754,-19.8007,1,596.5376,596.5376,596.5376,1,0.843,0,0.6895,1,,,,91.95,98.8,82.19,31.04,33.35,27.74,7.67,7.67,7.67,0,0,0,7.672857143,7.672857143,7.672857143,3814,244,0.0328,0.6096,0.0274
542,11/12/2020,reference,Maine,440.97,544.85,387.96,276.01,203.23,343.65,24159.74,19386.44,28030.6,3.38,2.48,4.23,2.09,2.09,2.1,170.65,169.53,172.23,174.46,174.46,174.46,1.13,0.83,1.66,0,0,0,24159.73625,19386.43548,28030.60142,0,0,0,440.9699689,387.9589717,544.8528297,271.89,1.62,8395,510.09,168,1,193,1353538.754,-20.0411,1,600.797,600.797,600.797,1,0.845,0,0.6935,1,,,,94.97,103.36,83.07,32.54,35.41,28.46,7.96,7.96,7.96,0,0,0,7.958571429,7.958571429,7.958571429,3814,244,0.029,0.6068,0.0277
542,11/13/2020,reference,Maine,428.73,505.78,356.19,279.39,205.71,347.88,24588.47,19751.25,28544.18,3.38,2.48,4.23,2.09,2.09,2.1,172.74,171.62,174.32,177.17,177.17,177.17,1.01,0.83,1.4,0,0,0,24588.46564,19751.25315,28544.18112,0,0,0,428.7293871,356.1853152,505.776653,278.36,6.47,8639,515.09,172,4,244,1353538.754,-20.2866,1,604.531,604.531,604.531,1,0.8489,0,0.6979,1,,,,98.08,107.9,84,33.68,37.06,28.85,8.89,8.89,8.89,0,0,0,8.887142857,8.887142857,8.887142857,3814,244,0.0251,0.5987,0.03
542,11/14/2020,reference,Maine,422.01,471.48,351.19,282.31,207.85,351.53,25010.48,20112,29026.17,2.92,2.14,3.65,1.8,1.8,1.81,174.54,173.42,176.13,180.89,180.89,180.89,0.94,0.82,1.16,0,0,0,25010.47703,20112.00176,29026.17267,0,0,0,422.011388,351.192707,471.4844592,279.98,1.62,8791,519.09,173,1,152,1353538.754,-20.5378,1,607.7148,607.7148,607.7148,1,0.8528,0,0.7021,1,,,,100.65,111.63,84.59,34.47,38.23,28.97,9.67,9.67,9.67,0,0,0,9.672857143,9.672857143,9.672857143,3814,244,0.0194,0.5926,0.0317
542,11/15/2020,reference,Maine,417.45,456.86,350.74,285.23,209.99,355.18,25427.93,20479.47,29489.99,2.92,2.14,3.65,1.8,1.8,1.81,176.35,175.22,177.94,187.17,187.17,187.17,0.89,0.8,1.04,0,0,0,25427.92995,20479.47061,29489.99414,0,0,0,417.4529218,350.7379952,456.8571037,283.22,3.24,8944,533.09,175,2,153,1353538.754,-20.8039,1,610.3332,610.3332,610.3332,1,0.8567,0,0.7062,1,,,,102.27,115.91,84.75,35.36,40.08,29.31,10.6,10.6,10.6,0,0,0,10.60142857,10.60142857,10.60142857,3814,244,0.0179,0.587,0.0332
542,11/16/2020,reference,Maine,418.91,458.7,351.77,288.5,212.38,359.26,25846.84,20853.35,29953.66,3.27,2.39,4.08,2.02,2.01,2.03,178.36,177.23,179.97,189.74,189.74,189.74,0.88,0.8,1.02,0,0,0,25846.8432,20853.34527,29953.66186,0,0,0,418.913249,351.7730327,458.7033724,283.22,0,9117,544.09,175,0,173,1353538.754,-21.1001,1,612.3801,612.3801,612.3801,1,0.8606,0,0.7123,1,,,,106.36,121.98,88.14,36.5,41.86,30.25,11.6,11.6,11.6,0,0,0,11.60142857,11.60142857,11.60142857,3814,244,0.0188,0.5579,0.0341
542,11/17/2020,reference,Maine,426.87,480.67,351.52,291.53,214.61,363.06,26273.71,21219.74,30429.11,3.04,2.22,3.79,1.88,1.87,1.88,180.24,179.11,181.85,189.89,189.89,189.89,0.9,0.8,1.1,0,0,0,26273.7107,21219.74477,30429.10771,0,0,0,426.8674974,351.5239964,480.6693514,284.84,1.62,9363,561.09,176,1,246,1353538.754,-21.4439,1,613.8595,613.8595,613.8595,1,0.8645,0,0.7185,1,,,,113.4,130.11,95.46,38.88,44.6,32.73,13.17,13.17,13.17,0,0,0,13.17285714,13.17285714,13.17285714,3814,244,0.0167,0.5151,0.0357
542,11/18/2020,reference,Maine,443.22,517.74,365.41,294.34,216.67,366.56,26716.93,21585.16,30887.23,2.8,2.06,3.5,1.73,1.73,1.74,181.97,180.84,183.59,189.39,189.39,189.39,0.96,0.81,1.24,0,0,0,26716.92651,21585.15517,30887.22604,0,0,0,443.215813,365.4104009,517.7416498,292.93,8.09,9519,579.09,181,5,156,1353538.754,-21.8558,1,614.7848,614.7848,614.7848,1,0.8665,0,0.7238,1,,,,120.18,137.63,102.9,41.65,47.69,35.66,14.39,14.39,14.39,0,0,0,14.38714286,14.38714286,14.38714286,3814,244,0.015,0.4718,0.0358
542,11/19/2020,reference,Maine,469.62,545.35,382.23,297.14,218.72,370.07,27186.55,21967.39,31350.59,2.8,2.06,3.5,1.73,1.73,1.74,183.71,182.56,185.33,196.24,196.24,196.24,1.05,0.8,1.34,0,0,0,27186.55069,21967.38523,31350.59241,0,0,0,469.6241809,382.2300566,545.3527922,294.55,1.62,9734,595.09,182,1,215,1353538.754,-22.3565,1,615.178,615.178,615.178,1,0.8684,0,0.7283,1,,,,127.97,145.42,110.95,42.95,48.81,37.24,14.46,14.46,14.46,0,0,0,14.45857143,14.45857143,14.45857143,3814,244,0.0147,0.4533,0.0334
542,11/20/2020,reference,Maine,499.62,572.33,413.82,300.06,220.86,373.72,27686.17,22381.21,31808.93,2.92,2.14,3.65,1.8,1.8,1.81,185.51,184.36,187.14,203.03,203.03,203.03,1.15,0.82,1.43,0,0,0,27686.17007,22381.20781,31808.92558,0,0,0,499.6193832,413.8225826,572.3317731,297.78,3.24,9958,614.09,184,2,224,1353538.754,-22.9611,1,615.0691,615.0691,615.0691,1,0.8723,0,0.7319,1,,,,132.72,149.48,116.7,44.93,50.61,39.51,14.46,14.46,14.46,0,0,0,14.45857143,14.45857143,14.45857143,3814,244,0.0148,0.4461,0.0318
542,11/21/2020,reference,Maine,531.78,608.46,440.56,304.6,224.18,379.39,28217.95,22832.35,32329.65,4.54,3.32,5.68,2.8,2.8,2.81,188.32,187.17,189.95,204.53,204.53,204.53,1.25,0.94,1.49,0,0,0,28217.94807,22832.35064,32329.64804,0,0,0,531.7779952,440.5564246,608.4592894,299.4,1.62,10123,621.09,185,1,165,1353538.754,-23.6698,1,614.4944,614.4944,614.4944,1,0.8763,0,0.7351,1,,,,136.98,153.17,122.26,48.52,54.26,43.31,14.89,14.89,14.89,0,0,0,14.88714286,14.88714286,14.88714286,3814,244,0.0218,0.4371,0.0318
542,11/22/2020,reference,Maine,563.08,637.9,465.16,310.18,228.27,386.37,28781.03,23310.05,32907.07,5.58,4.08,6.98,3.45,3.44,3.45,191.76,190.61,193.41,210.32,210.32,210.32,1.34,1.13,1.55,0,0,0,28781.02749,23310.0526,32907.06661,0,0,0,563.0794213,465.1634102,637.9036529,302.64,3.24,10359,633.09,187,2,236,1353538.754,-24.4619,1,613.4951,613.4951,613.4951,1,0.8802,0,0.7399,1,,,,143.19,158.56,128.97,53.33,59.06,48.03,14.82,14.82,14.82,0,0,0,14.81571429,14.81571429,14.81571429,3814,244,0.025,0.4434,0.0312
542,11/23/2020,reference,Maine,587.17,653.42,494.94,315.18,231.93,392.63,29368.2,23810.38,33519.27,5,3.66,6.26,3.09,3.09,3.1,194.85,193.69,196.5,217.1,217.1,217.1,1.4,1.26,1.57,0,0,0,29368.20096,23810.3784,33519.27464,0,0,0,587.1734684,494.9429718,653.4155025,304.26,1.62,10544,646.09,188,1,185,1353538.754,-25.2904,1,612.1159,612.1159,612.1159,1,0.8841,0,0.7436,1,,,,147.51,162.56,133.45,56.44,62.2,51.06,14.32,14.32,14.32,0,0,0,14.31571429,14.31571429,14.31571429,3814,244,0.0211,0.4593,0.0303
542,11/24/2020,reference,Maine,606.68,666.87,509.29,319.84,235.33,398.45,29974.88,24328.13,34160.89,4.65,3.41,5.82,2.88,2.87,2.88,197.73,196.57,199.39,202.74,202.74,202.74,1.44,1.26,1.6,0,0,0,29974.87923,24328.1316,34160.8894,0,0,0,606.678274,509.2935855,666.8680258,326.91,22.66,10799,667.09,202,14,255,1353538.754,-26.0892,1,610.4025,610.4025,610.4025,1,0.888,0,0.7468,1,,,,150.23,165.76,135.98,58.45,64.49,52.91,13.46,13.46,13.46,0,0,0,13.45857143,13.45857143,13.45857143,3814,244,0.0186,0.4392,0.0292
542,11/25/2020,reference,Maine,622.76,697.64,524.68,324.26,238.57,403.98,30597.64,24861.08,34832.85,4.42,3.24,5.53,2.73,2.73,2.74,200.46,199.3,202.12,176.6,176.6,176.6,1.44,1.17,1.6,0,0,0,30597.63889,24861.08167,34832.85405,0,0,0,622.7596592,524.6799734,697.6359687,328.53,1.62,11027,680.09,203,1,228,1353538.754,-26.7884,1,608.4005,608.4005,608.4005,1,0.89,0,0.75,1,,,,152.52,168.03,137.95,59.46,65.5,53.78,13.53,13.53,13.53,0,0,0,13.53,13.53,13.53,3814,244,0.0168,0.3964,0.0304
